X,Y,Z
-4.925291802604835,6.304086028854113,0.2
-98.63036533467766,135.7530516561157,0.2
103.74409702962123,142.79149950717843,0.2
19.982551949830633,-21.42866345744223,0.2
-4.143557675774059,33.74656915580507,0.2
27.926745225089995,44.6921346674436,0.2
-1203.850272173016,5663.670237768876,0.2
2264.275353995499,-735.7076602078845,0.2
-62.49066755008638,714.2715985317802,0.2
4452.085294487952,4774.276964169981,0.2
-6172.345261512391,-2125.3089122961724,0.2
2370.6220810803775,-4276.715443970307,0.2
4354.3476661977165,-1584.8529401425535,0.2
-4326.36213001175,-4326.362130011794,0.2
1835.6849089402058,-1147.0632393591857,0.2
-1461.8537577678217,620.5201051538126,0.2
839.2905195559158,932.1265545962956,0.2
835.7434854992196,865.4377137874312,0.2
839.6899512049504,965.9527917271259,0.2
740.6280525001464,1518.5125412224427,0.2
-83.86000062643954,2401.4362182441855,0.2
1821.526705189541,-3286.121163664136,0.2
-729.4353794722177,-869.3072340514726,0.2
-6.5235805759723124,28.25673187877177,0.2
-41.28205017697865,-22.883014075628605,0.2
32.40931603213068,37.282653263005265,0.2
36.806570522416685,-69.22309128013836,0.2
-141.43747340693147,-43.241775128497586,0.2
8.650090580795553,-5.405176495178678,0.2
-1407.5000000000766,2437.8615116531505,0.2
-5871.282228044665,2863.6156792849943,0.2
-2691.061472009113,4143.871276218429,0.2
-2019.197191542172,-3797.5575968862154,0.2
-1235.8317012548005,6357.802941753831,0.2
-5930.292506158871,2041.9634647554135,0.2
2758.8520126432886,-5916.37723377525,0.2
-5709.517448205982,3164.8372009680766,0.2
-593.0893466156191,-4830.325101577642,0.2
-355.6052634850982,-49.97706055475746,0.2
608.3892102340889,1766.8905622224431,0.2
-597.4700003373056,2587.926892069585,0.2
75.79580115712024,-4342.338540064207,0.2
2042.2987630922128,-663.5830937207627,0.2
696.0486867492041,-1071.8209858342523,0.2
-1069.9232706133644,-1069.9232706133655,0.2
-1120.950018095194,-430.29239701903197,0.2
3749.793768927875,2724.3846443756215,0.2
23.188965717480453,-63.71115968928454,0.2
-5.750000000000313,9.959292143520864,0.2
-6.850000000000373,11.864548031846594,0.2
63.54994911403278,-6.679368802802003,0.2
-9.2828458340333,66.05088018506318,0.2
-6.050000000000329,10.478907385791517,0.2
-2011.9500000000255,-3484.799622288188,0.2
178.44646746270232,-54.55656010126298,0.2
6447.629487405064,-1021.2041877825995,0.2
-1689.5707264292819,-6305.563794015031,0.2
4452.085294487952,4774.276964169981,0.2
6242.757446926677,-1908.602488430085,0.2
-2183.46424298963,-5688.118822562142,0.2
1300.717263881382,-5216.892001895471,0.2
-1905.0477263524203,-1012.9318438668388,0.2
600.1199249051183,-741.086388845373,0.2
1913.882013956614,-975.1715934405469,0.2
-506.1665261004159,44.28383289008526,0.2
-4656.790065452323,4497.009892840413,0.2
-47.562917033588064,907.5545211849567,0.2
-1099.4027798805294,-660.5878348796351,0.2
-1312.447269722641,4577.047565210305,0.2
177.52183092767723,-1120.8287289073585,0.2
-54.275078154010146,-33.914832910926904,0.2
-59.40934269961187,-34.30000000000108,0.2
9.035859941820025,-2.590991144680397,0.2
-4.000000000000218,6.9282032302753835,0.2
1.0245242482352233,-5.810365742771968,0.2
-2.350000000000128,4.070319397786788,0.2
-311.4000000000169,539.3606214769386,0.2
-29.463511091364953,47.151474146298064,0.2
-2963.649982299804,5816.490589901644,0.2
4723.392638668592,-3067.407045204688,0.2
1214.0124564980651,4869.138013598252,0.2
2440.6983256498174,-4790.140174689065,0.2
4839.009407246546,3263.953058268367,0.2
-5222.084905691053,2109.8592554371157,0.2
-698.0888002420741,4407.5592199057955,0.2
-355.1101294507274,-49.90747400427743,0.2
-2249.212908187809,5566.997299589909,0.2
-1220.266670995349,493.01973759468126,0.2
-2142.647135407381,2645.9488549725493,0.2
-367.29211422988107,3494.551035945039,0.2
1300.5889624898032,-3388.150083843645,0.2
645.3848403361314,1681.2849900788108,0.2
-835.2433915685838,-895.688878372959,0.2
-345.7658320290159,99.14675688736553,0.2
-2.800000000000152,4.849742261192768,0.2
-2.300000000000125,3.983716857408345,0.2
-2.350000000000128,4.070319397786788,0.2
-2.700000000000147,4.676537180435885,0.2
-3.750000000000204,6.495190528383172,0.2
-1.0975488643110738,-10.442479901366795,0.2
-5283.717059208847,462.2653439588721,0.2
1524.2541505294816,-466.01126015757274,0.2
5875.6320511124995,-1796.3609909869251,0.2
-257.0877554067939,2446.026601658268,0.2
3592.72718046462,-4436.648579361537,0.2
-2880.1000000001663,-4988.479530879028,0.2
268.90000000001226,465.74846215526395,0.2
4282.7533412499915,-4926.74413969429,0.2
75.06532745741889,2149.5897298353725,0.2
-1805.0971537502949,-2779.605863341525,0.2
2071.825347372562,-3315.613641542778,0.2
-439.9202933014013,2494.911961481128,0.2
324.3668632609188,2047.9717742240182,0.2
612.2160565529472,1682.0497912067758,0.2
839.1592244457771,1000.0710204918258,0.2
3663.280916615522,3793.438437085877,0.2
-425.10356220834586,1052.1682381624028,0.2
-0.7068421917497657,5.756767679519679,0.2
-4.986857950137945,-6.382887104214359,0.2
169.16817440214257,17.78029160183467,0.2
175.33421015342586,18.428368074094372,0.2
-27.447264539017496,-10.536017716632443,0.2
34.24284223162528,-4.204492347480293,0.2
-1757.2521468189939,-1014.550000000018,0.2
4702.604301411236,-4385.249455201899,0.2
3007.674171349343,-1094.7038727427812,0.2
-586.3404536825595,366.3861792908273,0.2
-6519.053602877851,-341.6491223540751,0.2
-6172.345261512391,-2125.3089122961724,0.2
-4570.872693140655,-2131.432941263012,0.2
-2912.7277745333568,3471.2537895495275,0.2
1254.1145699713577,3859.7677657322283,0.2
-354.81304903010493,-49.86572207398941,0.2
731.6964884302276,1436.0352150343924,0.2
839.2905195559158,932.1265545962956,0.2
835.7434854992196,865.4377137874312,0.2
855.6145872537525,1019.6817582356715,0.2
724.8325807114736,1554.4084855465583,0.2
-129.75130271750635,2475.8023425635392,0.2
-927.96494357362,835.5433881603087,0.2
-4947.517822824971,1418.6779066543832,0.2
28.78383839759806,-3.534210958751551,0.2
-5.8862892864672665,47.93997912427602,0.2
-6.032532498553411,49.13103450624561,0.2
-69.05882979383631,46.58076885911122,0.2
-144.89387956530624,-22.9489360214048,0.2
3.5227937358744517,10.842044285764734,0.2
5432.71748407264,-1056.0133040125174,0.2
2856.004153683604,-873.1680961544582,0.2
-266.63076267551634,5087.618027760641,0.2
4286.0803026596805,-755.7515988423047,0.2
-1468.480482756777,6360.687782918009,0.2
-223.35677889595314,-6396.101292922214,0.2
-6408.062253546343,-1245.6011218181266,0.2
-5709.517448205982,3164.8372009680766,0.2
1838.822686895968,-1149.0239406368755,0.2
720.7431912836091,-1153.430215582338,0.2
585.3708924444629,1801.5863588179093,0.2
-648.7377552400691,2601.945019581712,0.2
156.03564975687488,-4468.276387602377,0.2
2078.432756610061,-635.440663044397,0.2
762.5698721287157,-1089.0626428822145,0.2
-616.4667502055052,-464.54101637106623,0.2
972.7134528367782,-584.4652074078942,0.2
-71.8,1.8995468847198893e-12,0.2
-66.63296698967436,-7.003407038932365,0.2
-5.100000000000277,8.833459118601114,0.2
-6.800000000000369,11.777945491468152,0.2
37.559477621485996,-51.69618594056135,0.2
-13.909292115709427,-65.43807448909132,0.2
-3036.0152980453768,1614.2779686393671,0.2
26.238591214181447,-14.54428860739088,0.2
5112.831515227914,3072.0991092235668,0.2
-568.9526886567004,6503.158989142916,0.2
-1689.5707264292819,-6305.563794015031,0.2
4452.085294487952,4774.276964169981,0.2
-3362.168553012853,-5595.588138983378,0.2
-2183.46424298963,-5688.118822562142,0.2
-317.26433475003273,3626.3479399935713,0.2
-355.01110264385323,-49.89355669418142,0.2
394.2905017976803,-885.5909666387374,0.2
1913.347410042101,-974.8991991407032,0.2
-507.0631013286985,44.362273058558145,0.2
-4884.85775799189,4246.34206514106,0.2
149.02182538908013,766.6508302726259,0.2
-1099.3170631504593,-660.5363310721442,0.2
-1217.08906291415,372.1014686006447,0.2
1383.1000000000001,-2395.599471948514,0.2
53.141308400779444,35.844265112472975,0.2
-27.861460050691143,62.57786384851868,0.2
8.587327301840574,-3.8233244449122394,0.2
-4.000000000000218,6.9282032302753835,0.2
-5.985384301558948,0.418538842464711,0.2
-2.4000000000001305,4.15692193816523,0.2
-2509.0052103945172,3211.380224173582,0.2
694.1856615565374,-384.7933955895197,0.2
1245.601121818274,6408.0622535463135,0.2
-2742.858907505679,4948.248455111844,0.2
4605.322205633212,1860.6709494968866,0.2
-5313.142526267401,1226.6356042316963,0.2
2405.318486157407,-5402.433772861027,0.2
-5449.678179735126,190.30695551881809,0.2
-1891.4525786596696,-1048.4492847447061,0.2
410.71281355450344,-79.8344836655418,0.2
558.1297296176349,5310.249660318896,0.2
-1634.7265299247374,1323.7754425733342,0.2
-2250.479287146137,2588.8802730381753,0.2
-2271.473176073833,2613.030979605304,0.2
1369.112177616477,-3388.671551670694,0.2
5035.452962931482,978.7929035830618,0.2
-79.15964640483844,-1132.0356842348483,0.2
-6.44516553078883,4.027386408172368,0.2
-2.7500000000001497,4.763139720814326,0.2
-2.300000000000125,3.983716857408345,0.2
-2.300000000000125,3.983716857408345,0.2
-2.700000000000147,4.676537180435885,0.2
-5.3231145225055965,-5.140471941397017,0.2
542.7034797249246,1112.707029318346,0.2
14.593054307265197,-208.69039931435563,0.2
5489.642130551698,1368.7215087342681,0.2
-6146.22242881665,-537.7247860301399,0.2
-0.0,0.0,0.2
-1284.2230741430924,5562.581262852567,0.2
1504.4863181620335,-4920.953013234657,0.2
660.0019799254143,280.15421912677493,0.2
-837.5643118564183,-3125.8325664540134,0.2
-355.70429029197237,-49.99097786485346,0.2
633.6957545450431,-3260.082038948037,0.2
2143.2635305911317,-3300.3364189788344,0.2
-174.75391802378277,2499.0974587109113,0.2
258.93579393291685,2108.8628083923168,0.2
651.3284839722461,1612.0945679352733,0.2
839.6899512049504,965.9527917271259,0.2
-1296.5025063092926,22.630535427219836,0.2
3647.196655677029,3522.056869901208,0.2
-2.850000000000155,4.936344801571211,0.2
1.4065502391014686,7.976942799399002,0.2
-147.22431864335786,84.9999999999943,0.2
-24.536217699261357,-174.5842605191386,0.2
-7.557516116993199,28.2050341276409,0.2
-12.507041439135204,-32.58195688475072,0.2
3303.190857126624,3542.2385184223654,0.2
2115.1602357426773,-606.5124377397235,0.2
2040.914939515774,2432.267711347031,0.2
-143.7501430314019,676.2912511473526,0.2
-5347.424545118494,-3744.3069764996926,0.2
6447.629487405048,-1021.2041877827007,0.2
-602.1564257650602,4904.170535259745,0.2
4037.238668133417,1882.5953087502146,0.2
37.91535298503465,2172.169117727259,0.2
1936.0590884698959,743.1834537670474,0.2
744.6757928909801,1400.53147179283,0.2
837.9713850087919,898.6142931794748,0.2
850.7201684455354,850.7201684455354,0.2
839.6899512049504,965.9527917271259,0.2
735.6516082120355,1577.6099648946965,0.2
-132.09110506929588,3782.5943411845756,0.2
1133.2447960394911,59.39084314447661,0.2
-39.681423625194014,4.170685684380233,0.2
-27.073832368418618,-10.392670536814315,0.2
-5.922850089488803,48.23774296976842,0.2
28.219960668469835,-40.30228057901954,0.2
30.56878609621422,-79.63441038021126,0.2
-142.91850288411595,-22.6360670913243,0.2
-275.5683877125164,2621.858072759379,0.2
6026.821801295382,2313.4801350845214,0.2
-3256.504689240629,2034.8899746555824,0.2
-263.95116171587546,5036.488195581206,0.2
-1712.8323883302255,3090.0314253235315,0.2
-1689.570726429152,-6305.5637940150655,0.2
-764.364521837287,-6225.249463094347,0.2
5073.208836391129,4108.203512773311,0.2
-2807.1770397527316,245.59616748860554,0.2
-354.81304903010493,-49.86572207398941,0.2
831.8889065030764,1103.9538655383728,0.2
608.3892102340889,1766.8905622224431,0.2
-497.0383520563616,2557.04065016282,0.2
235.33386084202533,-4490.437565977417,0.2
2006.0122099915106,-690.7253964963036,0.2
729.2993847065483,-1081.2308021262854,0.2
-1196.9606943392955,558.1519382809593,0.2
-3323.370061367575,952.9610302660242,0.2
24.557046290784854,-67.46993017242755,0.2
22.983753631485055,-63.147344116813,0.2
-5.250000000000286,9.09326673973644,0.2
-6.850000000000373,11.864548031846594,0.2
-21.88928917284485,-60.140327730297386,0.2
-13.84691860846409,-65.14463020887118,0.2
4324.057896188304,-3027.737934566263,0.2
1.2557035741757876,-0.33646475863328196,0.2
-5314.675715478804,2707.9625328463967,0.2
-568.9526886567004,6503.158989142916,0.2
-1689.5707264292819,-6305.563794015031,0.2
4452.085294487952,4774.276964169981,0.2
-3362.168553012853,-5595.588138983378,0.2
-4990.929575443976,3494.686511399644,0.2
1844.4525976508128,-1108.2589295914422,0.2
1610.4112513607945,-5616.171458519635,0.2
384.04073839217017,-862.569621106144,0.2
1913.882013956614,-975.1715934405469,0.2
-454.0898643759049,55.75522460785491,0.2
-5100.951210247033,3985.2998620780513,0.2
155.28452136490174,280.1406921967485,0.2
-4866.8220710451915,-2166.8487923220187,0.2
918.0724852167043,667.0187043014793,0.2
1.9205887932490322,13.665699348633654,0.2
3.856762062566311e-12,64.0,0.2
-14.28353315918143,-67.19874017041217,0.2
1.614928052302979,-9.158712103013443,0.2
-4.05000000000022,7.014805770653825,0.2
-5.8856278965329665,0.4115631950902992,0.2
-219.15000000001191,379.5789344787126,0.2
-3066.7760367426713,5767.766855591592,0.2
5867.327534240978,-2861.6868462390653,0.2
5916.377233775186,-2758.8520126434246,0.2
5464.705530386445,1362.5041160171959,0.2
-3035.4346137744456,4028.157785576427,0.2
5399.8327520409575,758.8970022247922,0.2
2592.3954507664885,-5315.198351599422,0.2
583.9510715984384,2342.0998240850104,0.2
-354.81304903010493,-49.86572207398941,0.2
5667.464009042883,3013.444067210072,0.2
-672.5359715813076,5477.365937832636,0.2
-2173.163175660183,1411.268667530938,0.2
-2250.479287146137,2588.8802730381753,0.2
1077.7585712815026,-3316.9998118826074,0.2
1369.1496382758187,-3388.7642700561505,0.2
-1334.6768101120833,163.87770607692224,0.2
1908.9202787288111,-4724.743486101433,0.2
-4.802159507540244,-6.146483878132345,0.2
-2.800000000000152,4.849742261192768,0.2
-2.300000000000125,3.983716857408345,0.2
-2.300000000000125,3.983716857408345,0.2
-2.7500000000001497,4.763139720814326,0.2
6.360360721172819,-3.9743944817496386,0.2
-1512.398922530572,6065.9007623870975,0.2
1401.5263976899441,-196.97168978878182,0.2
-5858.928723399445,-204.5982994185385,0.2
5036.812057501862,3147.349486060272,0.2
-920.5448622195935,448.97972854140056,0.2
5771.606325588244,403.59003014169167,0.2
-4867.563665092313,-684.0914604591111,0.2
202.14579664531655,-661.1891082728376,0.2
-1898.6244602581985,-1052.4247236307522,0.2
2068.0636316658292,2846.445393008821,0.2
572.2575695013669,-3245.4339500517317,0.2
2214.963090647628,-3283.81782489052,0.2
-403.99200596639605,2550.7051395869435,0.2
299.2639189944288,2129.373428214999,0.2
651.3284839722461,1612.0945679352733,0.2
3488.472636529818,4157.399797251006,0.2
1130.4817433945125,98.90433687004646,0.2
-0.4912837773579924,4.674252908230883,0.2
-2.9000000000001576,5.022947341949653,0.2
2.5339393538742385,-7.798663433620366,0.2
69.47061863735247,-156.03356416535365,0.2
175.43366234296266,18.43882092042114,0.2
-26.01739050629964,13.256522592396141,0.2
-661.368050886075,-1722.9226771004999,0.2
-2807.504172496057,5756.236590118341,0.2
